,URL,Name,Ingredients
1263,https://www.spoonfulofflavor.com/2016/09/22/easy-chile-rellenos-casserole/,Easy Chile Rellenos Casserole,2 whole eggs + 1 egg white
1264,https://www.spoonfulofflavor.com/2016/09/22/easy-chile-rellenos-casserole/,Easy Chile Rellenos Casserole,1 cup lowfat evaporated milk
1265,https://www.spoonfulofflavor.com/2016/09/22/easy-chile-rellenos-casserole/,Easy Chile Rellenos Casserole,Hot sauce to taste
1266,https://www.spoonfulofflavor.com/2016/09/22/easy-chile-rellenos-casserole/,Easy Chile Rellenos Casserole,Pinch of kosher salt and black pepper to taste
1267,https://www.spoonfulofflavor.com/2016/09/22/easy-chile-rellenos-casserole/,Easy Chile Rellenos Casserole,1/4 cup whole wheat or all purpose flour
1268,https://www.spoonfulofflavor.com/2016/09/22/easy-chile-rellenos-casserole/,Easy Chile Rellenos Casserole,3/4 cup green salsa
1269,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,"1 cup milk, I used unsweetened almond milk"
1270,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,1 cup rolled oats
1271,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,1/2 teaspoon ground cinnamon
1272,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,1/8 teaspoon ground nutmeg
1273,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,Pinch of salt
1274,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,"1/2 cup shredded zucchini, excess liquid squeezed out"
1275,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,1-2 tablespoons maple syrup depending on how sweet you like your oatmeal
1276,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,1 tablespoon almond butter
1277,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,1/2 teaspoon vanilla extract
1278,https://www.spoonfulofflavor.com/2016/08/25/zucchini-bread-oatmeal/,Zucchini Bread Oatmeal,"1 tablespoon pecans, chopped (optional)"
1279,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,4 eggs
1280,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,2 egg whites
1281,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,1/4 cup milk
1282,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,"1/2 of a yellow onion, saut̩ed until softened"
1283,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,1 cup cooked quinoa
1284,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,"1 cup shredded zucchini, excess liquid squeezed out"
1285,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,"Hot sauce to taste, I used about 1 teaspoon"
1286,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,Kosher salt and black pepper to taste
1287,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,1/2 cup shredded sharp cheddar cheese
1288,https://www.spoonfulofflavor.com/2016/08/10/cheesy-zucchini-quinoa-egg-muffins/,Cheesy Zucchini Quinoa Egg Muffins,1/2 cup shredded Monterey Jack cheese
1289,https://www.spoonfulofflavor.com/2016/06/06/creamy-coconut-oatmeal/,Creamy Coconut Oatmeal: Pure Delicious by Heather Christo,2 cups unsweetened coconut milk
1290,https://www.spoonfulofflavor.com/2016/06/06/creamy-coconut-oatmeal/,Creamy Coconut Oatmeal: Pure Delicious by Heather Christo,1 cup gluten-free rolled oats
1291,https://www.spoonfulofflavor.com/2016/06/06/creamy-coconut-oatmeal/,Creamy Coconut Oatmeal: Pure Delicious by Heather Christo,"1/4 cup granulated 
                 beet sugar
             "
1292,https://www.spoonfulofflavor.com/2016/06/06/creamy-coconut-oatmeal/,Creamy Coconut Oatmeal: Pure Delicious by Heather Christo,1/4 cup unsweetened shredded coconut
1293,https://www.spoonfulofflavor.com/2016/06/06/creamy-coconut-oatmeal/,Creamy Coconut Oatmeal: Pure Delicious by Heather Christo,1/2 teaspoon ground cinnamon
1294,https://www.spoonfulofflavor.com/2016/06/06/creamy-coconut-oatmeal/,Creamy Coconut Oatmeal: Pure Delicious by Heather Christo,pinch of kosher salt
1295,https://www.spoonfulofflavor.com/2016/06/06/creamy-coconut-oatmeal/,Creamy Coconut Oatmeal: Pure Delicious by Heather Christo,"fresh berries, agave, coconut milk and toasted coconut, for garnish"
1296,https://www.spoonfulofflavor.com/2016/05/04/raspberry-cheesecake-stuffed-brioche-french-toast/,Raspberry Cheesecake Stuffed Brioche French Toast,"8 ounces cream cheese, softened"
1297,https://www.spoonfulofflavor.com/2016/05/04/raspberry-cheesecake-stuffed-brioche-french-toast/,Raspberry Cheesecake Stuffed Brioche French Toast,2 teaspoons freshly squeezed lemon juice
